state,ags,name,lat,lon
07,07337501,Annweiler am Trifels,49.203001,7.966259
07,07337005,Bad Bergzabern,49.100365999999994,7.999155
07,07337006,Barbelroth,49.101569,8.07179
07,07337008,Birkenhördt,49.114678000000005,7.9313009999999995
07,07337013,Böllenborn,49.097934,7.936222
07,07337018,Dierbach,49.080809,8.068135
07,07337019,Dörrenbach,49.089921000000004,7.961353999999999
07,07337029,Gleiszellen-Gleishorbach,49.128192,8.008417
07,07337037,Hergersweiler,49.09667,8.091619999999999
07,07337045,Kapellen-Drusweiler,49.102769,8.031227000000001
07,07337046,Kapsweyer,49.044923,8.020328
07,07337049,Klingenmünster,49.140095,8.018384
07,07337055,Niederhorbach,49.116141,8.03153
07,07337056,Niederotterbach,49.060804,8.045081
07,07337058,Oberhausen,49.097988,8.057771
07,07337059,Oberotterbach,49.069501,7.970523
07,07337060,Oberschlettenbach,49.145525,7.871295
07,07337062,Pleisweiler-Oberhofen,49.117917999999996,8.005347
07,07337071,Schweigen-Rechtenbach,49.053057,7.962434
07,07337072,Schweighofen,49.039667,7.9960949999999995
07,07337076,Steinfeld,49.049170000000004,8.035787
07,07337079,Vorderweidenthal,49.127223,7.878792999999999
07,07337002,Altdorf,49.286213000000004,8.215757
07,07337011,Böbingen,49.284163,8.237219
07,07337015,Burrweiler,49.248523999999996,8.075453999999999
07,07337020,Edenkoben,49.282672,8.127001
07,07337021,Edesheim,49.263816,8.134188
07,07337025,Flemlingen,49.243097,8.095563
07,07337027,Freimersheim (Pfalz),49.2689,8.22076
07,07337028,Gleisweiler,49.242242,8.067563999999999
07,07337032,Gommersheim,49.290626,8.264281
07,07337035,Großfischlingen,49.268817,8.175008
07,07337036,Hainfeld,49.257384,8.100789
07,07337048,Kleinfischlingen,49.262914,8.185483
07,07337066,Rhodt unter Rietburg,49.269952,8.106902
07,07337069,Roschbach,49.246363,8.11789
07,07337077,Venningen,49.281787,8.173749
07,07337084,Weyher in der Pfalz,49.267871,8.084106
07,07337038,Herxheim bei Landau/Pfalz,49.146625,8.217143
07,07337039,Herxheimweyher,49.152162,8.254224
07,07337044,Insheim,49.158327,8.146376
07,07337068,Rohrbach,49.137175,8.128289
07,07337007,Billigheim-Ingenheim,49.137881,8.097228999999999
07,07337009,Birkweiler,49.204087,8.038079
07,07337012,Böchingen,49.237261,8.092419
07,07337022,Eschbach,49.175016,8.019262
07,07337026,Frankweiler,49.227496,8.057838
07,07337031,Göcklingen,49.162017999999996,8.0416
07,07337040,Heuchelheim-Klingen,49.143444,8.05359
07,07337042,Ilbesheim bei Landau in der Pfalz,49.182559000000005,8.053704
07,07337043,Impflingen,49.162213,8.112662
07,07337050,Knöringen,49.236203,8.143642999999999
07,07337051,Leinsweiler,49.182902,8.019337
07,07337065,Ranschbach,49.19656,8.028919
07,07337073,Siebeldingen,49.209801,8.051552000000001
07,07337082,Walsheim,49.237563,8.123906
07,07337047,Kirrweiler (Pfalz),49.302153000000004,8.165496000000001
07,07337052,Maikammer,49.305833,8.131032000000001
07,07337070,Sankt Martin,49.301132,8.104579
07,07337014,Bornheim,49.222241,8.164013
07,07337023,Essingen,49.235839,8.174389
07,07337041,Hochstadt (Pfalz),49.239511,8.208647000000001
07,07337061,Offenbach an der Queich,49.193975,8.190128
07,07338004,Bobenheim-Roxheim,49.583791,8.36308
07,07338005,Böhl-Iggelheim,49.374724,8.300222999999999
07,07338017,Limburgerhof,49.42064,8.39107
07,07338019,Mutterstadt,49.442195,8.354887
07,07338025,Schifferstadt,49.385557,8.374595
07,07338006,Dannstadt-Schauernheim,49.420999,8.308019
07,07338014,Hochdorf-Assenheim,49.417429999999996,8.276523
07,07338022,Rödersheim-Gronau,49.429578,8.257346
07,07338003,Birkenheide,49.479592,8.258775
07,07338008,Fußgönheim,49.46116,8.291146000000001
07,07338018,Maxdorf,49.481815000000005,8.287513
07,07338002,Beindersheim,49.561101,8.319653
07,07338009,Großniedesheim,49.575540000000004,8.312351
07,07338012,Heßheim,49.545778999999996,8.309217
07,07338013,Heuchelheim bei Frankenthal,49.56327,8.289569
07,07338015,Kleinniedesheim,49.587856,8.322807000000001
07,07338016,Lambsheim,49.513201,8.287168
07,07338007,Dudenhofen,49.316716,8.389560000000001
07,07338010,Hanhofen,49.316340999999994,8.343229
07,07338011,Harthausen,49.294779999999996,8.345627
07,07338023,Römerberg,49.284946000000005,8.414891
07,07338001,Altrip,49.431382,8.494911
07,07338020,Neuhofen,49.421960999999996,8.428302
07,07338021,Otterstadt,49.371486,8.451027
07,07338026,Waldsee,49.394745,8.441403
07,07339005,Bingen am Rhein,49.968354999999995,7.896625
07,07339009,Budenheim,50.02422,8.172555000000001
07,07339030,Ingelheim am Rhein,49.977919,8.072333
07,07339003,Bacharach,50.060158,7.765022999999999
07,07339007,Breitscheid,50.056082,7.70967
07,07339036,Manubach,50.030873,7.758398
07,07339038,Münster-Sarmsheim,49.944635,7.894732
07,07339040,Niederheimbach,50.033522,7.804203
07,07339044,Oberdiebach,50.03253,7.777213000000001
07,07339045,Oberheimbach,50.022174,7.784279
07,07339058,Trechtingshausen,50.010655,7.8476669999999995
07,07339062,Waldalgesheim,49.951626,7.835411
07,07339063,Weiler bei Bingen,49.95677,7.866534
07,07339006,Bodenheim,49.928264,8.306783
07,07339020,Gau-Bischofsheim,49.914648,8.272606
07,07339026,Harxheim,49.904189,8.264358
07,07339034,Lörzweiler,49.897853999999995,8.294435
07,07339039,Nackenheim,49.916661,8.342085
07,07339001,Appenheim,49.929854999999996,8.033495
07,07339008,Bubenheim,49.921709,8.080934
07,07339016,Engelstadt,49.903044,8.065522
07,07339019,Gau-Algesheim,49.957646999999994,8.01497
07,07339041,Nieder-Hilbersheim,49.913509000000005,8.042252000000001
07,07339046,Ober-Hilbersheim,49.899138,8.02967
07,07339048,Ockenheim,49.942405,7.972372999999999
07,07339051,Schwabenheim an der Selz,49.931179,8.097088000000001
07,07339027,Heidesheim am Rhein,49.995067,8.114333
07,07339061,Wackernheim,49.978304,8.116405
07,07339017,Essenheim,49.931289,8.156349
07,07339031,Jugenheim in Rheinhessen,49.895146000000004,8.084809
07,07339032,Klein-Winternheim,49.938328000000006,8.210813
07,07339042,Nieder-Olm,49.909864,8.203097
07,07339047,Ober-Olm,49.938606,8.193338
07,07339054,Sörgenloch,49.883303999999995,8.200997000000001
07,07339057,Stadecken-Elsheim,49.909203999999995,8.136113
07,07339067,Zornheim,49.88967,8.22397
07,07339010,Dalheim,49.826595000000005,8.294943
07,07339011,Dexheim,49.846169,8.316737
07,07339012,Dienheim,49.839372999999995,8.350227
07,07339013,Dolgesheim,49.794126,8.255764
07,07339015,Eimsheim,49.795749,8.289365
07,07339018,Friesenheim,49.83616,8.257524
07,07339024,Guntersblum,49.797475,8.345919
07,07339025,Hahnheim,49.862106,8.237836
07,07339028,Hillesheim,49.77799,8.256302999999999
07,07339033,Köngernheim,49.845416,8.246313
07,07339035,Ludwigshöhe,49.816744,8.343043
07,07339037,Mommenheim,49.881218,8.265704
07,07339043,Nierstein,49.872587,8.337848
07,07339049,Oppenheim,49.849137,8.356356
07,07339053,Selzen,49.862938,8.253907
07,07339059,Uelversheim,49.808851000000004,8.288784
07,07339060,Undenheim,49.839818,8.218368
07,07339064,Weinolsheim,49.815928,8.272317999999999
07,07339066,Wintersheim,49.77782,8.282011
07,07339201,Dorn-Dürkheim,49.768504,8.269173
07,07339002,Aspisheim,49.906281,7.980973
07,07339004,Badenheim,49.841584999999995,7.968922999999999
07,07339021,Gensingen,49.895853,7.926912
07,07339022,Grolsheim,49.909884999999996,7.914483000000001
07,07339029,Horrweiler,49.898103000000006,7.964195
07,07339050,Sankt Johann,49.867897,8.016253
07,07339056,Sprendlingen,49.860417,7.986371000000001
07,07339065,Welgesheim,49.881122999999995,7.961555000000001
07,07339068,Zotzenheim,49.873661,7.968292999999999
07,07339202,Wolfsheim,49.873146999999996,8.041189
07,07340001,Bobenthal,49.063515,7.8568169999999995
07,07340002,Busenberg,49.130274,7.8300339999999995
07,07340004,Dahn,49.151331,7.778207000000001
07,07340009,Erfweiler,49.156298,7.810958
07,07340010,Erlenbach bei Dahn,49.112493,7.86055
07,07340011,Fischbach bei Dahn,49.087476,7.71156
07,07340021,Hirschthal,49.049044,7.756748
07,07340029,Ludwigswinkel,49.075556,7.662747
07,07340033,Niederschlettenbach,49.085916,7.845011
07,07340034,Nothweiler,49.068736,7.799189999999999
07,07340039,Rumbach,49.096416999999995,7.787471000000001
07,07340043,Schindhard,49.141842,7.820682000000001
07,07340045,Schönau (Pfalz),49.059822,7.7481100000000005
07,07340501,Bruchweiler-Bärenbach,49.113026,7.803635000000001
07,07340502,Bundenthal,49.096101000000004,7.807569
07,07340005,Darstein,49.156921999999994,7.883724000000001
07,07340006,Dimbach,49.167103999999995,7.897336
07,07340014,Hauenstein,49.192059,7.852592
07,07340020,Hinterweidenthal,49.194296,7.756935
07,07340030,Lug,49.182002000000004,7.897053
07,07340047,Schwanheim,49.167601,7.881222999999999
07,07340049,Spirkelbach,49.197168,7.884117999999999
07,07340057,Wilgartswiesen,49.209601,7.87865
07,07340008,Eppenbrunn,49.116242,7.559521000000001
07,07340019,Hilst,49.124989,7.529388000000001
07,07340026,Kröppen,49.15136,7.529534
07,07340028,Lemberg,49.172183000000004,7.655189999999999
07,07340036,Obersimten,49.167249,7.581641
07,07340040,Ruppertsweiler,49.197464000000004,7.688957
07,07340048,Schweix,49.126556,7.513161
07,07340052,Trulben,49.139863,7.543769999999999
07,07340053,Vinningen,49.155475,7.552777000000001
07,07340205,Bottenbach,49.182046,7.496014999999999
07,07340003,Clausen,49.260177,7.677425
07,07340007,Donsieders,49.265789,7.64162
07,07340027,Leimen,49.273503999999996,7.768609
07,07340031,Merzalben,49.244632,7.73204
07,07340032,Münchweiler an der Rodalb,49.218848,7.7024669999999995
07,07340038,Rodalben,49.239307000000004,7.6385190000000005
07,07340012,Geiselberg,49.327329,7.6956809999999995
07,07340015,Heltersberg,49.312475,7.713758
07,07340016,Hermersberg,49.322728999999995,7.629693
07,07340022,Höheinöd,49.289761,7.609228999999999
07,07340025,Horbach,49.331443,7.653301
07,07340044,Schmalenberg,49.333977000000004,7.7303619999999995
07,07340050,Steinalben,49.314206,7.655635
07,07340054,Waldfischbach-Burgalben,49.283319,7.65343
07,07340201,Althornbach,49.203259,7.375228999999999
07,07340202,Battweiler,49.277614,7.461753
07,07340203,Bechhofen,49.351317,7.403160000000001
07,07340206,Contwig,49.248157,7.4290270000000005
07,07340207,Dellfeld,49.236746000000004,7.480612
07,07340208,Dietrichingen,49.189761,7.414455
07,07340209,Großbundenbach,49.306546999999995,7.422611
07,07340210,Großsteinhausen,49.19186,7.454333
07,07340211,Hornbach,49.187452,7.368206
07,07340212,Käshofen,49.327954,7.414971
07,07340213,Kleinbundenbach,49.310593,7.438586
07,07340214,Kleinsteinhausen,49.200140999999995,7.469911
07,07340218,Mauschbach,49.185722999999996,7.393109
07,07340221,Riedelberg,49.178051,7.4458
07,07340223,Rosenkopf,49.345188,7.434133999999999
07,07340226,Walshausen,49.210095,7.4761679999999995
07,07340227,Wiesbach,49.333828000000004,7.45343
07,07340017,Herschberg,49.305887,7.546333
07,07340018,Hettenhausen,49.336202,7.555393
07,07340023,Höheischweiler,49.231392,7.550352
07,07340024,Höhfröschen,49.245490000000004,7.561783
07,07340035,Nünschweiler,49.223401,7.503186
07,07340037,Petersberg,49.238948,7.565751
07,07340041,Saalstadt,49.323801,7.547655000000001
07,07340042,Schauerberg,49.313945000000004,7.574933000000001
07,07340051,Thaleischweiler-Fröschen,49.262312,7.580288
07,07340055,Weselberg,49.337931,7.607431
07,07340204,Biedershausen,49.320615000000004,7.487280999999999
07,07340215,Knopp-Labach,49.341088,7.506539999999999
07,07340216,Krähenberg,49.330126,7.463666
07,07340217,Maßweiler,49.271060999999996,7.528069
07,07340219,Obernheim-Kirchenarnbach,49.359328000000005,7.572912
07,07340220,Reifenberg,49.282721,7.507453
07,07340222,Rieschweiler-Mühlbach,49.247408,7.508441
07,07340224,Schmitshausen,49.307094,7.5116179999999995
07,07340225,Wallhalben,49.316276,7.524156
07,07340228,Winterbach (Pfalz),49.303151,7.473273
08,08111000,Stuttgart,48.775816999999996,9.177734
08,08115003,Böblingen,48.685296,9.009663
08,08115028,Leonberg,48.800497,9.016776
08,08115029,Magstadt,48.742432,8.962269000000001
08,08115041,Renningen,48.765313,8.936373
08,08115042,Rutesheim,48.809882,8.945152
08,08115044,Schönaich,48.656515999999996,9.062322
08,08115045,Sindelfingen,48.709436,9.000245
08,08115050,Weil der Stadt,48.751993,8.870105
08,08115051,Weil im Schönbuch,48.622879,9.061727000000001
08,08115052,Weissach,48.846812,8.927545
08,08115001,Aidlingen,48.677969,8.896991
08,08115054,Grafenau,48.712406,8.897838
08,08115013,Ehningen,48.659259999999996,8.940525
08,08115015,Gärtringen,48.641923999999996,8.901692
08,08115010,Deckenpfronn,48.651709999999994,8.822512
08,08115021,Herrenberg,48.595705,8.867369
08,08115037,Nufringen,48.622451,8.888072
08,08115002,Altdorf,48.630941,8.995571
08,08115022,Hildrizhausen,48.624078000000004,8.965976
08,08115024,Holzgerlingen,48.637131,9.011719
08,08115004,Bondorf,48.520644,8.837466000000001
08,08115016,Gäufelden,48.558667,8.834789
08,08115034,Mötzingen,48.535282,8.773708000000001
08,08115053,Jettingen,48.576087,8.800918
08,08115046,Steinenbronn,48.66012,9.119496
08,08115048,Waldenbuch,48.638166,9.12974
08,08116015,Denkendorf,48.694154,9.31755
08,08116019,Esslingen am Neckar,48.741347,9.309565
08,08116047,Neuhausen auf den Fildern,48.684669,9.278797
08,08116072,Wernau (Neckar),48.689366,9.421663
08,08116076,Aichwald,48.756374,9.386509
08,08116077,Filderstadt,48.661697,9.212603
08,08116078,Leinfelden-Echterdingen,48.695852,9.155994999999999
08,08116080,Ostfildern,48.706221,9.277358999999999
08,08116081,Aichtal,48.630178,9.244316
08,08116016,Dettingen unter Teck,48.61725,9.45268
08,08116033,Kirchheim unter Teck,48.646093,9.453783999999999
08,08116048,Notzingen,48.671109,9.462005
08,08116018,Erkenbrechtsweiler,48.557932,9.432874
08,08116054,Owen,48.58688,9.451611
08,08116079,Lenningen,48.559112,9.472095
08,08116005,Altdorf,48.594688,9.271505
08,08116006,Altenriet,48.591482,9.221764
08,08116008,Bempflingen,48.573217,9.265460000000001
08,08116041,Neckartailfingen,48.61255,9.262633000000001
08,08116042,Neckartenzlingen,48.590722,9.233903
08,08116063,Schlaitdorf,48.604305,9.222444
08,08116011,Beuren,48.570156,9.400911
08,08116036,Kohlberg,48.558415999999994,9.331974
08,08116046,Neuffen,48.555671000000004,9.374319999999999
08,08116020,Frickenhausen,48.593654,9.359845
08,08116022,Großbettlingen,48.590744,9.30894
08,08116049,Nürtingen,48.625961,9.342837
08,08116050,Oberboihingen,48.647727,9.366724000000001
08,08116068,Unterensingen,48.658097999999995,9.356150999999999
08,08116073,Wolfschlugen,48.653445,9.288022999999999
08,08116004,Altbach,48.723628999999995,9.380166000000001
08,08116014,Deizisau,48.712039000000004,9.384075
08,08116056,Plochingen,48.713282,9.41695
08,08116007,Baltmannsweiler,48.742625,9.448402999999999
08,08116027,Hochdorf,48.692863,9.461839999999999
08,08116037,Lichtenwald,48.745748999999996,9.485516
08,08116058,Reichenbach an der Fils,48.709742999999996,9.459835
08,08116012,Bissingen an der Teck,48.599971999999994,9.491178999999999
08,08116029,Holzmaden,48.633843,9.51855
08,08116043,Neidlingen,48.579285999999996,9.563641
08,08116053,Ohmden,48.645302,9.525905999999999
08,08116070,Weilheim an der Teck,48.615689,9.537362
08,08116035,Köngen,48.684568,9.363325999999999
08,08116071,Wendlingen am Neckar,48.672426,9.379185000000001
08,08117010,Böhmenkirch,48.684616,9.931883000000001
08,08117006,Bad Ditzenbach,48.58863,9.704166
08,08117014,Deggingen,48.59776,9.722278999999999
08,08117018,Ebersbach an der Fils,48.714242,9.523452
08,08117044,Schlierbach,48.673712,9.517788000000001
08,08117019,Eislingen/Fils,48.700842,9.707697
08,08117037,Ottenbach,48.735288,9.747978999999999
08,08117042,Salach,48.690404,9.737615
08,08117007,Bad Überkingen,48.602392,9.799192999999999
08,08117024,Geislingen an der Steige,48.624911,9.826989
08,08117033,Kuchen,48.635851,9.800136
08,08117026,Göppingen,48.703267,9.653964
08,08117043,Schlat,48.654497,9.707148
08,08117053,Wäschenbeuren,48.759778999999995,9.686958
08,08117055,Wangen,48.725495,9.608282
08,08117015,Donzdorf,48.686613,9.811046000000001
08,08117025,Gingen an der Fils,48.656609,9.779463
08,08117049,Süßen,48.680177,9.757236
08,08117061,Lauterstein,48.712185999999996,9.872964
08,08117016,Drackenstein,48.556609,9.679775999999999
08,08117028,Gruibingen,48.595838,9.640912
08,08117031,Hohenstadt,48.54445,9.663973
08,08117035,Mühlhausen im Täle,48.577165,9.654452000000001
08,08117058,Wiesensteig,48.561946999999996,9.625129
08,08117001,Adelberg,48.762533000000005,9.598555000000001
08,08117009,Birenbach,48.745909000000005,9.660006
08,08117011,Börtlingen,48.75464,9.631644999999999
08,08117038,Rechberghausen,48.731398,9.641739999999999
08,08117002,Aichelberg,48.638498,9.567184
08,08117012,Bad Boll,48.6451,9.603452
08,08117017,Dürnau,48.642377,9.641001
08,08117023,Gammelshausen,48.64031,9.650617
08,08117029,Hattenhofen,48.666467,9.574767999999999
08,08117060,Zell unter Aichelberg,48.651705,9.573107
08,08117003,Albershausen,48.691161,9.564885
08,08117051,Uhingen,48.706520000000005,9.585162
08,08117020,Eschenbach,48.657638,9.671831
08,08117030,Heiningen,48.660666,9.651131
08,08118003,Asperg,48.905896999999996,9.135324
08,08118011,Ditzingen,48.827632,9.068779
08,08118019,Gerlingen,48.800587,9.062047
08,08118021,Großbottwar,48.999691999999996,9.292335000000001
08,08118046,Kornwestheim,48.865359999999995,9.18586
08,08118048,Ludwigsburg,48.889441,9.194347
08,08118050,Markgröningen,48.905178,9.081072
08,08118051,Möglingen,48.887184999999995,9.126384
08,08118060,Oberstenfeld,49.024346,9.321661
08,08118076,Sachsenheim,48.959506,9.063336999999999
08,08118080,Korntal-Münchingen,48.838438000000004,9.110975999999999
08,08118081,Remseck am Neckar,48.875875,9.263686
08,08118007,Besigheim,49.000174,9.140825
08,08118016,Freudental,49.00953,9.059745
08,08118018,Gemmrigheim,49.027251,9.154976
08,08118028,Hessigheim,48.992263,9.187949
08,08118047,Löchgau,49.002413,9.104298
08,08118053,Mundelsheim,49.001061,9.206536999999999
08,08118074,Walheim,49.011891,9.151302000000001
08,08118071,Tamm,48.921758000000004,9.124571000000001
08,08118077,Ingersheim,48.970308,9.189345
08,08118079,Bietigheim-Bissingen,48.948569,9.132988000000001
08,08118010,Bönnigheim,49.04084,9.096169
08,08118015,Erligheim,49.021513,9.097291
08,08118040,Kirchheim am Neckar,49.044258,9.145033
08,08118063,Pleidelsheim,48.95908,9.205009
08,08118078,Freiberg am Neckar,48.933909,9.195537
08,08118001,Affalterbach,48.923115,9.323455000000001
08,08118006,Benningen am Neckar,48.947824,9.242498
08,08118014,Erdmannhausen,48.941641,9.296924
08,08118049,Marbach am Neckar,48.939832,9.259828
08,08118027,Hemmingen,48.865398,9.032461
08,08118067,Schwieberdingen,48.876494,9.073065
08,08118054,Murr,48.962627000000005,9.259995
08,08118070,Steinheim an der Murr,48.965777,9.278099000000001
08,08118012,Eberdingen,48.880949,8.964232
08,08118059,Oberriexingen,48.927113,9.029527
08,08118068,Sersheim,48.961021,9.01213
08,08118073,Vaihingen an der Enz,48.933223999999996,8.960417
08,08119001,Alfdorf,48.843821000000005,9.718908
08,08119020,Fellbach,48.80685,9.278375
08,08119041,Korb,48.841999,9.361341
08,08119044,Murrhardt,48.980866999999996,9.579647999999999
08,08119061,Rudersberg,48.883356,9.529647
08,08119079,Waiblingen,48.83229,9.315987
08,08119089,Berglen,48.851017,9.472942999999999
08,08119090,Remshalden,48.818819,9.433881
08,08119091,Weinstadt,48.802708,9.375183999999999
08,08119093,Kernen im Remstal,48.796003999999996,9.328657000000002
08,08119003,Allmersbach im Tal,48.906963,9.467228
08,08119004,Althütte,48.913413,9.575989
08,08119006,Auenwald,48.940940999999995,9.513242
08,08119008,Backnang,48.946909999999995,9.424452
08,08119018,Burgstetten,48.928176,9.372776
08,08119038,Kirchberg an der Murr,48.943006,9.340860000000001
08,08119053,Oppenweiler,48.984096,9.458817
08,08119083,Weissach im Tal,48.927577,9.494608
08,08119087,Aspach,48.96663,9.397127000000001
08,08119055,Plüderhausen,48.795519,9.599182
08,08119076,Urbach,48.81022,9.576727
08,08119067,Schorndorf,48.80531,9.52512
08,08119086,Winterbach,48.799784,9.479553999999998
08,08119024,Großerlach,49.053922,9.516108000000001
08,08119069,Spiegelberg,49.039689,9.445716000000001
08,08119075,Sulzbach an der Murr,49.002908000000005,9.501017
08,08119037,Kaisersbach,48.928912,9.639182
08,08119084,Welzheim,48.874336,9.63467
08,08119042,Leutenbach,48.887529,9.392571
08,08119068,Schwaikheim,48.877358,9.349219999999999
08,08119085,Winnenden,48.877185,9.396202
08,08121000,Heilbronn,49.140428,9.217953
08,08125007,Bad Wimpfen,49.228198,9.163305000000001
08,08125039,Gundelsheim,49.284163,9.160815
08,08125058,Leingarten,49.154257,9.112961
08,08125068,Neudenau,49.292642,9.270659
08,08125107,Wüstenrot,49.080263,9.460742
08,08125005,Bad Friedrichshall,49.220712,9.228285000000001
08,08125078,Oedheim,49.239986,9.257536
08,08125079,Offenau,49.243887,9.163267999999999
08,08125006,Bad Rappenau,49.240303000000004,9.103117
08,08125049,Kirchardt,49.205096999999995,8.990394
08,08125087,Siegelsbach,49.271184000000005,9.089777
08,08125013,Brackenheim,49.078435,9.06714
08,08125017,Cleebronn,49.044478000000005,9.036794
08,08125026,Eppingen,49.137701,8.909011999999999
08,08125034,Gemmingen,49.156795,8.982536999999999
08,08125047,Ittlingen,49.192169,8.933835
08,08125030,Flein,49.100989,9.213902000000001
08,08125094,Talheim,49.083283,9.193502
08,08125056,Lauffen am Neckar,49.076213,9.150312
08,08125066,Neckarwestheim,49.047055,9.193304
08,08125074,Nordheim,49.109167,9.126068
08,08125048,Jagsthausen,49.309857,9.469854
08,08125063,Möckmühl,49.323116999999996,9.359823
08,08125084,Roigheim,49.363701,9.340511
08,08125103,Widdern,49.318041,9.421596000000001
08,08125027,Erlenbach,49.170228,9.268814
08,08125065,Neckarsulm,49.190146999999996,9.223944
08,08125096,Untereisesheim,49.210623,9.202008
08,08125069,Neuenstadt am Kocher,49.237185,9.330987
08,08125111,Hardthausen am Kocher,49.255922,9.38658
08,08125113,Langenbrettach,49.224779,9.381283999999999
08,08125038,Güglingen,49.066703000000004,8.99847
08,08125081,Pfaffenhofen,49.063969,8.975253
08,08125108,Zaberfeld,49.055966999999995,8.928773
08,08125059,Löwenstein,49.095993,9.380173
08,08125110,Obersulm,49.134336,9.370714
08,08125001,Abstatt,49.068456,9.290986
08,08125008,Beilstein,49.040994,9.313798
08,08125046,Ilsfeld,49.05512,9.244769999999999
08,08125098,Untergruppenbach,49.091469000000004,9.276206
08,08125061,Massenbachhausen,49.177809,9.043422999999999
08,08125086,Schwaigern,49.141683,9.056965
08,08125021,Eberstadt,49.180243,9.320938
08,08125024,Ellhofen,49.146658,9.321498
08,08125057,Lehrensteinsfeld,49.130481,9.32639
08,08125102,Weinsberg,49.150258,9.285758
08,08126011,Bretzfeld,49.177232000000004,9.440237
08,08126072,Schöntal,49.339455,9.505965
08,08126047,Kupferzell,49.227563,9.68958
08,08126058,Neuenstein,49.205365,9.582512
08,08126085,Waldenburg,49.18656,9.642224
08,08126020,Dörzbach,49.383492,9.706625
08,08126045,Krautheim,49.384904,9.634435
08,08126056,Mulfingen,49.340478999999995,9.801117999999999
08,08126039,Ingelfingen,49.299402,9.654049
08,08126046,Künzelsau,49.277894,9.687069000000001
08,08126028,Forchtenberg,49.287248999999996,9.562246
08,08126060,Niedernhall,49.295659,9.614213000000001
08,08126086,Weißbach,49.299966,9.595921
08,08126066,Öhringen,49.201464,9.505805
08,08126069,Pfedelbach,49.17696,9.503745
08,08126094,Zweiflingen,49.25588,9.518025999999999
08,08127008,Blaufelden,49.297785,9.974402
08,08127052,Mainhardt,49.075798,9.55678
08,08127075,Schrozberg,49.344875,9.979875999999999
08,08127009,Braunsbach,49.198935,9.791297
08,08127086,Untermünkheim,49.152865999999996,9.733143
08,08127014,Crailsheim,49.135752000000004,10.071139
08,08127073,Satteldorf,49.170293,10.081515
08,08127103,Frankenhardt,49.078697999999996,9.993532
08,08127104,Stimpfach,49.062419,10.090569
08,08127101,Kreßberg,49.138439,10.190329
08,08127102,Fichtenau,49.06568,10.199158
08,08127032,Gerabronn,49.251834,9.922672
08,08127047,Langenburg,49.253622,9.849831
08,08127043,Ilshofen,49.169825,9.921075
08,08127089,Vellberg,49.086478,9.880772
08,08127099,Wolpertshausen,49.167105,9.845222999999999
08,08127023,Fichtenberg,48.986058,9.712826
08,08127025,Gaildorf,49.00045,9.76983
08,08127062,Oberrot,49.013928,9.663910000000001
08,08127079,Sulzbach-Laufen,48.958176,9.860764
08,08127012,Bühlertann,49.041125,9.908566
08,08127013,Bühlerzell,49.003231,9.918872
08,08127063,Obersontheim,49.057122,9.89935
08,08127046,Kirchberg an der Jagst,49.202259999999995,9.981388
08,08127071,Rot am See,49.248906,10.02557
08,08127091,Wallhausen,49.211863,10.063061
08,08127056,Michelbach an der Bilz,49.069624,9.762378
08,08127059,Michelfeld,49.097131,9.679757
08,08127076,Schwäbisch Hall,49.111579,9.739951
08,08127100,Rosengarten,49.062453000000005,9.713197000000001
08,08128020,Creglingen,49.470427,10.032708999999999
08,08128039,Freudenberg,49.742098999999996,9.324222
08,08128064,Külsheim,49.670835,9.517596000000001
08,08128082,Niederstetten,49.401781,9.917243
08,08128126,Weikersheim,49.482875,9.902462
08,08128131,Wertheim,49.759622,9.516722999999999
08,08128139,Lauda-Königshofen,49.553526,9.717329
08,08128006,Assamstadt,49.427324,9.686743
08,08128007,Bad Mergentheim,49.490973,9.773085
08,08128058,Igersheim,49.496624,9.815731
08,08128014,Boxberg,49.484971,9.642832
08,08128138,Ahorn,49.499116,9.548801
08,08128047,Grünsfeld,49.607521000000006,9.744701
08,08128137,Wittighausen,49.6203,9.838733
08,08128045,Großrinderfeld,49.665421,9.733541
08,08128061,Königheim,49.618084,9.592932000000001
08,08128115,Tauberbischofsheim,49.622046999999995,9.662778
08,08128128,Werbach,49.670749,9.638538
08,08135010,Dischingen,48.696067,10.364184
08,08135015,Gerstetten,48.622994,10.018422
08,08135020,Herbrechtingen,48.621668,10.175775
08,08135025,Königsbronn,48.743064000000004,10.11239
08,08135032,Steinheim am Albuch,48.692172,10.063541
08,08135016,Giengen an der Brenz,48.623783,10.24167
08,08135021,Hermaringen,48.596078000000006,10.261636
08,08135019,Heidenheim an der Brenz,48.677735999999996,10.154639
08,08135026,Nattheim,48.699582,10.241783999999999
08,08135027,Niederstotzingen,48.536592999999996,10.236742
08,08135031,Sontheim an der Brenz,48.556231,10.2867
08,08136002,Abtsgmünd,48.894913,10.002231
08,08136027,Gschwend,48.934129999999996,9.74354
08,08136042,Lorch,48.797028999999995,9.689403
08,08136045,Neresheim,48.752577,10.336826
08,08136050,Oberkochen,48.784042,10.105585000000001
08,08136021,Essingen,48.808719,10.027391999999999
08,08136033,Hüttlingen,48.892987,10.097961
08,08136088,Aalen,48.835057,10.092336999999999
08,08136010,Bopfingen,48.857911,10.351593
08,08136037,Kirchheim am Ries,48.877758,10.400463
08,08136087,Riesbürg,48.850164,10.434643
08,08136003,Adelmannsfelden,48.954324,10.003627999999999
08,08136018,Ellenberg,49.01335,10.216727
